ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000008869,715.5610457418084,0.10285755671149131,0.11052330167941558,0.930641368368097,0.352039107942998,0.6649299837482122,HEATR5B
ENSG00000008952,5171.550040732196,0.08303622361047525,0.1406980316077442,0.590173314165291,0.5550744610563312,0.8164151131170457,SEC62
ENSG00000008988,10959.282707061539,-0.028921936756000004,0.14288847875213062,-0.2024091585870337,0.8395968690685803,0.9558440834800237,RPS20
ENSG00000009307,15902.373194556338,-0.01956124289528071,0.10096869383507766,-0.19373572294826413,0.8463828188747813,0.9575644692545663,CSDE1
ENSG00000009335,2127.1793157881193,0.19724061221330744,0.09126831923724216,2.161107094572452,0.030687067676365715,0.14674588840361313,UBE3C
ENSG00000009413,8391.129482833854,0.9693711200238353,0.15005967574441112,6.459904136237873,1.0476932911977645e-10,7.314846213190056e-09,REV3L
ENSG00000009694,10.125776149264533,1.2632465656649494,1.2282840060254718,1.028464556623684,0.30373135494063763,0.6165769529498206,TENM1
ENSG00000009724,38.99856400739208,-0.4478532397413311,0.2744077476850731,-1.632072139068444,0.1026642901698049,0.3303999960230848,MASP2
ENSG00000009765,10.717573949856318,1.6029283641144167,0.9485751442920027,1.68982749944477,0.09106096115472878,0.3057780178890116,IYD
ENSG00000009780,176.84386572817,0.4268445453855425,0.18762311352085037,2.2750104578032584,0.022905302492672586,0.11946800326002076,FAM76A
ENSG00000009790,5.598256604941245,0.32729097309990446,0.7037596208159915,0.4650607443496386,0.6418879568050684,,TRAF3IP3
ENSG00000009830,429.560359077007,0.11748264977509063,0.14130790766185503,0.8313947302667772,0.40575067506653717,0.71184976521804,POMT2
ENSG00000009844,867.1430498892189,-0.10133973741340398,0.12595607101400327,-0.8045641357147243,0.42107124505714033,0.7247605296001286,VTA1
ENSG00000009950,6.899484577809219,0.6143582545457316,0.9328433366275393,0.6585867427287303,0.510161178347252,0.7858862865509411,MLXIPL
ENSG00000009954,2947.5620892878333,-0.02331763680241145,0.08121103626806471,-0.2871239904567113,0.7740173834770877,0.930176716975245,BAZ1B
ENSG00000010017,2202.0710937566682,0.7169512382891505,0.15627027272480465,4.587892666903559,4.4774272318774625e-06,0.00011038956920592888,RANBP9
ENSG00000010030,16.79773385394931,-0.681920942834992,0.46396465196580294,-1.4697691730301339,0.1416242808720283,0.40055377807487624,ETV7
ENSG00000010072,175.7351772915891,-0.17911500293656496,0.19268118277258278,-0.929592606601187,0.35258205689997224,0.6652849050704183,SPRTN
ENSG00000010165,915.9027527769099,-0.09289932101009324,0.15931102154343824,-0.5831317890630876,0.5598045852786434,0.8196300367946378,METTL13
ENSG00000010219,236.84409530545148,-0.2588348853040712,0.14665146274531243,-1.7649662707666693,0.07756943458894812,0.27579272383483827,DYRK4
ENSG00000010244,2702.50748162171,0.06286178761882093,0.17478908236748997,0.35964367320526053,0.7191136193851634,0.9065871432434373,ZNF207
ENSG00000010256,1811.6759186197469,0.471627824936955,0.10267008331358916,4.593624644254394,4.356126271991765e-06,0.00010790473539365472,UQCRC1
ENSG00000010270,774.4947970261601,-0.001428428394674066,0.13389304131675162,-0.010668428923761795,0.9914879867403452,0.9970870518173038,STARD3NL
ENSG00000010278,3819.4137476385467,0.5706882158632638,0.20692725452995075,2.7579171103372566,0.005817094633823784,0.043275783228243984,CD9
ENSG00000010292,1249.327142618356,0.034625591734668254,0.12192181209738241,0.2839983358105916,0.7764116559906163,0.9315109682499574,NCAPD2
ENSG00000010295,1215.3540139841562,-0.04304342214584402,0.27062453327067526,-0.1590521806195321,0.8736277628548808,0.9663337910456673,IFFO1
ENSG00000010310,20.528141487210988,-0.5276850217526919,0.3676243836738481,-1.4353917889756946,0.15117548450140775,0.4175637421194171,GIPR
ENSG00000010318,75.4779426853689,0.18332212883173102,0.3163647390781542,0.5794644794040825,0.5622758074789658,0.8212672374535407,PHF7
ENSG00000010319,1.2390729344815063,2.1181459964377494,2.288547927517862,0.9255414627628405,0.3546843264945029,,SEMA3G
ENSG00000010322,2572.260787362039,-0.2592855490782474,0.10648635230427714,-2.434918123003758,0.014895159705107514,0.08892573779299714,NISCH
ENSG00000010361,246.20960451737233,0.1496471068935225,0.2298346529407571,0.6511076766656941,0.5149769813788247,0.7892199020633524,FUZ
ENSG00000010404,2898.6969165215173,0.17280525171374184,0.16679552971107406,1.036030474036552,0.30018792577970166,0.6137458617669241,IDS
ENSG00000010438,18.305582927857802,0.09949453352333329,0.6619206860176742,0.15031186609671335,0.8805185715601712,0.9676958321112458,PRSS3
ENSG00000010539,143.86771996944657,0.04607433743346871,0.1719244527139582,0.267991764441592,0.7887056579736116,0.9359752440995716,ZNF200
ENSG00000010610,58.40939162560037,-0.2824842362169837,0.6235812025595977,-0.4530031294360349,0.6505464880836953,0.8727730614262456,CD4
ENSG00000010626,148.60880578827727,-0.2882341046771805,0.1769564888840959,-1.6288416802051826,0.10334653867625543,0.3315114929401574,LRRC23
ENSG00000010704,465.3896550639605,-0.2614664296402949,0.16287437390556753,-1.6053257696136396,0.10842213088139199,0.3412031916987404,HFE
ENSG00000010803,764.197992577117,0.028893371792437166,0.10137370255978236,0.28501841269335204,0.7756300354514907,0.9310178327333672,SCMH1
ENSG00000010810,1686.560555967696,-0.011091729085929786,0.192304578852284,-0.05767792505060287,0.9540051776748929,0.9897111932569453,FYN
ENSG00000010818,1512.031110818387,-0.38862988623413197,0.14743123614638337,-2.6360077850006243,0.008388780689874767,0.05785252207409701,HIVEP2
ENSG00000010932,28.926083008200486,0.5774368312150788,0.9895307201551665,0.5835461390471355,0.5595257064286954,0.819478343643113,FMO1
ENSG00000011007,1354.040734293603,0.15755988392844272,0.1007563901587143,1.5637706321182205,0.11787144345414453,0.3591376936431938,ELOA
ENSG00000011009,468.3665181795289,0.10093107055224165,0.13947839195576012,0.7236323070333006,0.46929150173354106,0.7581601930842167,LYPLA2
ENSG00000011021,682.2240044571993,-0.018680060393946193,0.17512810182341446,-0.10666512227022089,0.9150546530997534,0.978945271797253,CLCN6
ENSG00000011028,16885.409981531033,-0.23774343667166983,0.13062828228127682,-1.8199997161391597,0.06875904811997845,0.25552261429230805,MRC2
ENSG00000011052,229.54270174021192,-0.509905378503174,0.2424694027907123,-2.1029679317653915,0.03546857280906195,0.16236107059883625,NME1-NME2
ENSG00000011105,3595.3577493345892,0.22499548166601976,0.19538047367740924,1.151576088598841,0.24949531186762364,0.5543327714235993,TSPAN9
ENSG00000011114,610.2311609851678,0.07309134637187219,0.16577942767919948,0.44089515445373345,0.6592889017641552,0.8776760974211815,BTBD7
ENSG00000011132,219.24833935774262,0.04009658531952705,0.15974809724333197,0.25099882885272184,0.8018150146522972,0.9406303964064335,APBA3
ENSG00000011143,160.00905769120783,-0.3000680758112455,0.18794331439822023,-1.5965881881568385,0.11035753359504526,0.3445749981146886,MKS1
ENSG00000011198,1155.1636194602752,1.0969886899281476,0.20283745144058868,5.408215702460927,6.365573218637378e-08,2.4985666621114226e-06,ABHD5
ENSG00000011243,770.0774979076291,-0.1905160987682511,0.11084803706790247,-1.7187142308306835,0.08566641949765223,0.29417419657311306,AKAP8L
ENSG00000011258,370.4594219781079,-0.3160682469397182,0.1523030972244798,-2.075258170711162,0.03796261394851219,0.17027354685268276,MBTD1
ENSG00000011260,409.2211500996633,0.20404500444112073,0.17605533715849792,1.1589822139696024,0.24646343497535783,0.5514671781730249,UTP18
ENSG00000011275,1712.4524071483181,-0.014652970261317452,0.09460830374634807,-0.15488038238803178,0.8769156195983109,0.9670220208626202,RNF216
ENSG00000011295,420.87836067146236,0.12239615700483783,0.11004850870945079,1.1122018684322856,0.2660513647513696,0.5745995735576048,TTC19
ENSG00000011304,3616.591207660119,0.3572728730633787,0.12362058914717951,2.8900757998978532,0.0038514894570277603,0.03207000113057574,PTBP1
ENSG00000011332,17.630412068831657,0.6566955184561599,0.6030951921706325,1.0888753997401497,0.27620883584947087,0.5872927126895028,DPF1
ENSG00000011347,151.13443063109273,-0.8652838959931932,0.2739148501548978,-3.158952117798208,0.0015833750239659852,0.015693514135150303,SYT7
ENSG00000011376,428.4681975320737,0.003668376521356894,0.1684263545166493,0.021780299952964113,0.9826232088200147,0.9949629970896795,LARS2
ENSG00000011405,1544.013519522718,0.2853530572150223,0.2050480145452048,1.3916401865579318,0.16403138322642807,0.43577332488828363,PIK3C2A
ENSG00000011422,388.1866104975489,0.07010201362635997,0.14761733272013985,0.4748901252623416,0.6348652901662939,0.8652966583341065,PLAUR
ENSG00000011426,243.5923519079882,-0.24666934918086517,0.2156233688988712,-1.1439824469886413,0.2526309166014591,0.5573766412081478,ANLN
ENSG00000011451,1476.9001706364243,0.08878351382919157,0.12484444017096127,0.7111531255025207,0.4769893521384958,0.7626319776465017,WIZ
ENSG00000011454,2339.9107469514197,0.4077944413602078,0.17054605821883892,2.3911103288997735,0.016797504320185876,0.09694506973965358,RABGAP1
ENSG00000011465,299682.9886486868,-0.11602998600611676,0.26516162339607846,-0.43758212263167473,0.6616892329355992,0.879061885949256,DCN
ENSG00000011478,148.1802637922361,0.7417912040900216,0.17459965138317143,4.24852626115563,2.1518142508022702e-05,0.00043530098799242334,QPCTL
ENSG00000011485,1024.1850051048618,0.5417372986144003,0.13526810008108422,4.004915410874144,6.203967746932423e-05,0.0010840798126118129,PPP5C
ENSG00000011523,842.1142253155931,0.16215634439362947,0.11935053503570917,1.3586561999501132,0.1742555575472815,0.4520186784879916,CEP68
ENSG00000011566,1413.9297710680717,0.813360615215692,0.21174193171327807,3.841282681396673,0.0001223930664420078,0.0019140140687695156,MAP4K3
ENSG00000011590,3.128460970220436,-0.422628419928209,1.5473286970201456,-0.27313422205773674,0.7847500411080468,,ZBTB32
ENSG00000011600,1.7935138504258594,0.15457862677573045,1.7653169026016389,0.08756423651069105,0.9302230280850211,,TYROBP
ENSG00000011638,866.5640960036744,0.1588414989996822,0.1963314186481201,0.8090477830467361,0.41848766184130415,0.7222264919822747,LDAF1
ENSG00000011677,1.3950918254591154,2.342645669080981,1.5439645397463935,1.517292404568939,0.12919287502973656,,GABRA3
ENSG00000012048,241.11424828433613,-1.4035089520036397,0.15733491360556007,-8.920518147181546,4.64111675545915e-19,1.0461740183484275e-16,BRCA1
ENSG00000012061,1120.9379667287396,-0.07661419393096465,0.17093175652063855,-0.4482150975948938,0.6539979677827559,0.8748760792249243,ERCC1
ENSG00000012124,2.305554947628001,-1.3658573026273124,1.6103864053539654,-0.8481550130368214,0.3963516473811308,,CD22
ENSG00000012171,1278.9074314307454,-0.6950441543052626,0.2094079520542383,-3.3190915029112205,0.0009031083110101444,0.009841261076953775,SEMA3B
ENSG00000012174,738.2318500854417,0.10241691072088802,0.0941345095021337,1.0879847492971384,0.27660184019555323,0.5876532161634084,MBTPS2
ENSG00000012211,126.0185612292735,0.2107808240359399,0.19835596835099897,1.062639182416506,0.2879456108991577,0.6003816364742153,PRICKLE3
ENSG00000012223,1.1341032805850813,1.3493501892528392,2.6977818910841354,0.5001702301109995,0.6169552183142253,,LTF
ENSG00000012232,1281.4466408398218,0.11471134822872328,0.12934477705615374,0.8868649422073108,0.3751516183288345,0.68566310616847,EXTL3
ENSG00000012660,2397.9780215762657,0.4313566326592471,0.15555744645277042,2.772973216619453,0.0055546692263138825,0.04199670614375024,ELOVL5
ENSG00000012817,664.1231668082754,-0.12047343476741465,1.3139676187113092,-0.0916867608088931,0.9269469164259198,0.9816183847850893,KDM5D
ENSG00000012822,6180.206426376249,0.43178824206303157,0.14178565391344794,3.045359175242184,0.0023240258532832027,0.021545713242629647,CALCOCO1
ENSG00000012963,340.6124886591599,-0.03489857609258648,0.17973919823845264,-0.1941622997911005,0.8460488014866039,0.9575644692545663,UBR7
ENSG00000012983,2046.172436532295,-0.11871869311316113,0.13659233118353725,-0.8691461086028354,0.3847672196621156,0.6947295982433369,MAP4K5
ENSG00000013016,1940.0105958801214,0.5355610797406629,0.30964776058075283,1.729581634099996,0.08370504972847784,0.2898994687589227,EHD3
ENSG00000013275,473.37523780739474,0.20141577258460358,0.14873173835299863,1.3542218682778058,0.17566560424011457,0.45380281095362934,PSMC4
ENSG00000013288,3187.854020899824,0.09061259837237086,0.14412512971129846,0.628707835711092,0.5295403473030096,0.796683556454442,MAN2B2
ENSG00000013293,240.49629753302455,-1.509229775346282,0.3305593191991522,-4.56568515146601,4.978655416396484e-06,0.00012160712664910234,SLC7A14
ENSG00000013297,3473.452150244926,-1.649469232915741,0.2748718208626516,-6.000866977702856,1.9626673356630064e-09,1.0605797222406361e-07,CLDN11
ENSG00000013306,990.4370229374581,0.017897230292743576,0.1365495717950007,0.1310676412783802,0.8957217988182479,0.9719703901790435,SLC25A39
ENSG00000013364,8437.87976645026,0.12958425575022922,0.12838163338994713,1.0093675577146555,0.31279839130490616,0.627862918285906,MVP
ENSG00000013374,1474.7784612915225,0.055581151012803025,0.16625095204775686,0.3343207983364625,0.7381374976714435,0.9152185742383866,NUB1
ENSG00000013375,1369.7262336168235,-0.3561707070723983,0.13659561931910724,-2.607482647304608,0.009121069347359564,0.061507446143733636,PGM3
ENSG00000013392,231.70251623616326,-0.2643158072589356,0.18875916241053092,-1.4002806745035088,0.16142928561568426,0.43282418833476455,RWDD2A
ENSG00000013441,2696.8351496661503,0.34984300726980877,0.15094937762437238,2.317618083463518,0.02047008652578773,0.11057771149962499,CLK1
ENSG00000013503,291.78435765213646,-0.15450841705862534,0.21690599732174745,-0.7123289303496542,0.4762611132471015,0.7622583570113509,POLR3B
ENSG00000013523,374.0905105492046,-0.38334117909783244,0.11530233018355288,-3.3246611624204063,0.0008852605220155781,0.009693633432951982,ANGEL1
ENSG00000013561,950.4934072302258,0.3013809848777579,0.12088444916619272,2.4931327971178274,0.012662147922972093,0.07887723335040532,RNF14
ENSG00000013563,545.8143818497512,0.0017424556114186175,0.2586811035201366,0.00673592151768047,0.9946255528604351,0.99821702160961,DNASE1L1
ENSG00000013573,231.5433746854876,-0.2781726812767634,0.20068148693405763,-1.3861402241262484,0.16570408990270924,0.43847808730082993,DDX11
ENSG00000013583,1470.55328742397,0.39708963466108355,0.1303058893289344,3.04736521661504,0.002308570316388099,0.021452845125022272,HEBP1
ENSG00000013588,610.3603559160779,-0.1523147622485783,0.23379266985124028,-0.6514950291020438,0.5147269848871487,0.78906801656799,GPRC5A
ENSG00000013619,1109.246071244369,0.3701036174873544,0.1426231036236107,2.594976606764047,0.009459735725734194,0.06324795339676265,MAMLD1
ENSG00000013725,8.149786212199697,0.07405832345031885,0.6895732250907837,0.1073973303423562,0.9144737723366981,0.9788607359340374,CD6
ENSG00000013810,94.70253997876841,0.2850168150723608,0.2911878081197883,0.9788075157154629,0.32767509547570195,0.6441242471049086,TACC3
ENSG00000014123,882.2413773829628,-0.09987244846878474,0.09414208740943694,-1.0608692797985841,0.28874931200910736,0.6015547127266576,UFL1
ENSG00000014138,168.01721340592852,-0.4073198807215231,0.25689548880636687,-1.585547035543849,0.11284209908833315,0.3491930734486779,POLA2
ENSG00000014164,440.92275214328515,0.04621698535661736,0.267326074167807,0.17288618590794794,0.8627408901935112,0.9626756484580082,ZC3H3
ENSG00000014216,3510.3337506286603,0.2970218625090918,0.07444364655259081,3.9898886777296743,6.610431318654295e-05,0.001147480701617669,CAPN1
ENSG00000014257,17.397842517882026,-0.7433871120979271,0.44405485186085325,-1.6740884802467397,0.0941132114290028,0.31298872016073587,ACP3
ENSG00000014641,1493.4859582344516,-0.06081671095346053,0.10555127488842896,-0.5761816805883749,0.5644923863283025,0.8224811706468558,MDH1
ENSG00000014824,1332.6014616372033,0.2160674638534633,0.14689887360938128,1.4708585474113858,0.14132937502897097,0.40003237837113115,SLC30A9
ENSG00000014914,564.5182483948427,-0.31261027714344275,0.2212849828735055,-1.4127044369845108,0.1577426464357624,0.42744710513567635,MTMR11
ENSG00000014919,613.4156945511108,-0.1719752063092881,0.12553022113948054,-1.3699904672214436,0.1706898774097153,0.44694914962626914,COX15
ENSG00000015133,3.934045988079294,1.0281496721346082,1.0210386356744046,1.006964512616613,0.3139518280941559,,CCDC88C
ENSG00000015153,249.86323470135972,0.13342678645383277,0.20897415409678588,0.6384846347651034,0.5231582529997365,0.7932865621310685,YAF2
ENSG00000015171,2183.172384125062,-0.07282897442874012,0.09991975349716639,-0.7288746406966011,0.4660783483838752,0.7561441933179773,ZMYND11
ENSG00000015285,5.955719367557055,-0.18199494768943908,0.9631442992001643,-0.1889591703346792,0.8501248175903671,,WAS
ENSG00000015413,1.6172849138499703,2.631902727271206,1.66389127820766,1.5817756615121426,0.113700793050521,,DPEP1
ENSG00000015475,331.36927875013157,-0.059716044988772976,0.23636712025173778,-0.2526410819117891,0.800545580803587,0.9406303964064335,BID
ENSG00000015479,5019.794431527348,-0.3406545825252872,0.14634814108392596,-2.327700099244395,0.01992803387804132,0.10884196834946834,MATR3
ENSG00000015520,17.001915598298563,-2.4621967888746297,0.7925123971271336,-3.1068243194682137,0.0018910874593494732,0.01805170539689978,NPC1L1
